date,category,flag,scope,message,driver_number,lap_number
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:22:29,77.0,60.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:22:29,77.0,60.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:22:29,77.0,60.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:22:29,77.0,60.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:23:29,14.0,60.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:23:29,14.0,60.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:23:29,14.0,60.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:23:29,14.0,60.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:25:07,2.0,62.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:25:07,2.0,62.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:25:07,2.0,62.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:25:07,2.0,62.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:25:35,2.0,62.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:25:35,2.0,62.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:25:35,2.0,62.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:25:35,2.0,62.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:26:32,18.0,63.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:26:32,18.0,63.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:26:32,18.0,63.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:26:32,18.0,63.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:27:41,22.0,64.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:27:41,22.0,64.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:27:41,22.0,64.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:27:41,22.0,64.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:28:06,22.0,64.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:28:06,22.0,64.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:28:06,22.0,64.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:28:06,22.0,64.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:29:58,2.0,65.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:29:58,2.0,65.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:29:58,2.0,65.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:29:58,2.0,65.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:30:37,2.0,66.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:30:37,2.0,66.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:30:37,2.0,66.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:30:37,2.0,66.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:30:51,18.0,66.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:30:51,18.0,66.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:30:51,18.0,66.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:30:51,18.0,66.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:31:10,18.0,66.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:31:10,18.0,66.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:31:10,18.0,66.0
2024-06-23,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:31:10,18.0,66.0
2024-06-23,Flag,CHEQUERED,Track,CHEQUERED FLAG,,66.0
2024-06-23,Flag,CHEQUERED,Track,CHEQUERED FLAG,,66.0
2024-06-23,Flag,CHEQUERED,Track,CHEQUERED FLAG,,66.0
2024-06-23,Flag,CHEQUERED,Track,CHEQUERED FLAG,,66.0
