date,category,flag,scope,message,driver_number,lap_number
2023-03-18T14:38:50+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 6,,
2023-03-18T14:39:05+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2023-03-18T14:39:12+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,
2023-03-18T16:48:22+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2023-03-18T16:57:03+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 8,,
2023-03-18T16:57:25+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2023-03-18T17:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-03-18T17:02:47+00:00,CarEvent,,,CAR 21 (DEV) SPUN AND CONTINUED AT TURN 1,21.0,
2023-03-18T17:10:00+00:00,CarEvent,,,CAR 14 (ALO) SPUN AND CONTINUED AT TURN 2,14.0,
2023-03-18T17:13:38+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 16,,
2023-03-18T17:13:53+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,,
2023-03-18T17:14:05+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2023-03-18T17:14:08+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,,
2023-03-18T17:15:12+00:00,CarEvent,,,CAR 2 (SAR) SPUN AND CONTINUED AT TURN 23,2.0,
2023-03-18T17:18:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-03-18T17:19:42+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 7,,
2023-03-18T17:21:18+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,,
2023-03-18T17:25:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-03-18T17:31:26+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 11,,
2023-03-18T17:31:29+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2023-03-18T17:40:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-03-18T17:48:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-03-18T18:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-03-18T18:04:42+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 4,,
2023-03-18T18:05:31+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,,
2023-03-18T18:06:03+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 16,,
2023-03-18T18:09:09+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,
2023-03-18T18:09:37+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,,
2023-03-19T16:20:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2023-03-19T16:57:03+00:00,Drs,,,DRS DISABLED,,1.0
2023-03-19T17:03:50+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2023-03-19T17:07:20+00:00,Drs,,,DRS ENABLED,,3.0
2023-03-19T17:08:25+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,3.0
2023-03-19T17:08:27+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,3.0
2023-03-19T17:16:35+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 44 (HAM) - WEAVING ON STRAIGHT,44.0,9.0
2023-03-19T17:23:45+00:00,CarEvent,,,CAR 18 (STR) MISSED THE APEX OF TURN 5,18.0,13.0
2023-03-19T17:30:31+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,17.0
2023-03-19T17:30:33+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 9,,17.0
2023-03-19T17:30:49+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,18.0
2023-03-19T17:30:59+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 9,,18.0
2023-03-19T17:31:01+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 8,,18.0
2023-03-19T17:31:10+00:00,SafetyCar,,,SAFETY CAR DEPLOYED,,18.0
2023-03-19T17:34:23+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,19.0
2023-03-19T17:34:26+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,19.0
2023-03-19T17:36:10+00:00,SafetyCar,,,SAFETY CAR IN THIS LAP,,20.0
2023-03-19T17:38:27+00:00,Flag,CLEAR,Track,TRACK CLEAR,,20.0
2023-03-19T17:42:04+00:00,Drs,,,DRS ENABLED,,23.0
2023-03-19T17:43:56+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 55 (SAI) - WEAVING ON STRAIGHT,55.0,24.0
2023-03-19T18:09:23+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 21:09:23,77.0,40.0
2023-03-19T18:11:14+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 21:11:14,77.0,42.0
2023-03-19T18:21:31+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 21:21:31,77.0,48.0
2023-03-19T18:23:23+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 21:23:22,77.0,49.0
2023-03-19T18:25:07+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,50.0
2023-03-31T01:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-03-31T01:35:41+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 5,,
2023-03-31T01:35:42+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2023-03-31T01:40:15+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2023-03-31T01:40:22+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2023-03-31T01:41:02+00:00,CarEvent,,,CAR 20 (MAG) OFF TRACK AND CONTINUED AT TURN 3,20.0,
2023-03-31T01:48:14+00:00,CarEvent,,,CAR 27 (HUL) MISSED THE APEX OF TURN 11,27.0,
2023-03-31T02:02:35+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,
2023-03-31T02:02:52+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2023-03-31T02:03:27+00:00,CarEvent,,,CAR 22 (TSU) OFF TRACK AND CONTINUED AT TURN 1,22.0,
2023-03-31T02:06:04+00:00,Flag,RED,Track,RED FLAG,,
2023-03-31T02:14:55+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2023-03-31T02:15:01+00:00,Drs,,,DRS ENABLED,,
2023-03-31T02:16:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-03-31T02:22:00+00:00,CarEvent,,,CAR 21 (DEV) OFF TRACK AND CONTINUED AT TURN 13,21.0,
2023-03-31T02:23:09+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,
2023-03-31T02:23:11+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 7,,
2023-03-31T02:23:24+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 6,,
2023-03-31T02:23:27+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,,
2023-03-31T02:23:35+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2023-03-31T02:24:03+00:00,CarEvent,,,CAR 1 (VER) SPUN AND CONTINUED AT TURN 4,1.0,
2023-03-31T02:24:52+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 17,,
2023-03-31T02:25:43+00:00,Flag,RED,Track,RED FLAG,,
2023-03-31T02:25:43+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,
2023-03-31T02:30:58+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2023-03-31T02:31:02+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,,
2023-03-31T02:31:05+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,,
2023-03-31T02:31:14+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 2,,
2023-03-31T05:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-03-31T05:19:13+00:00,CarEvent,,,CAR 4 (NOR) OFF TRACK AND CONTINUED AT TURN 1,4.0,
2023-03-31T05:27:05+00:00,Drs,,,DRS DISABLED,,
2023-03-31T05:30:15+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 18,,
2023-03-31T05:35:34+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,
2023-03-31T05:35:57+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,
2023-03-31T05:36:14+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,
2023-03-31T05:37:08+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2023-03-31T05:37:25+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 18,,
2023-03-31T05:37:46+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,,
2023-03-31T05:37:58+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,,
2023-03-31T05:38:01+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2023-03-31T05:38:20+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,,
2023-03-31T05:38:38+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2023-03-31T05:41:51+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2023-03-31T05:42:12+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2023-03-31T05:45:34+00:00,CarEvent,,,CAR 18 (STR) OFF TRACK AND CONTINUED AT TURN 3,18.0,
2023-03-31T05:45:43+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 19,,
2023-03-31T05:52:33+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2023-03-31T05:53:29+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 1,,
2023-03-31T05:53:29+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,
2023-03-31T05:53:34+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,
2023-03-31T05:53:59+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,
2023-03-31T06:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-03-31T06:02:00+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,,
2023-03-31T06:02:06+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 14,,
2023-03-31T06:02:17+00:00,SafetyCar,,,VIRTUAL SAFETY CAR DEPLOYED,,
2023-03-31T06:06:31+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2023-03-31T06:06:31+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,
2023-03-31T06:06:31+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2023-03-31T06:07:29+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2023-03-31T06:07:33+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 3,,
2023-03-31T06:07:35+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 2,,
2023-03-31T06:07:49+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,
2023-03-31T06:13:43+00:00,Drs,,,DRS DISABLED,,
2023-03-31T06:20:56+00:00,Drs,,,DRS DISABLED,,
2023-04-01T01:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-04-01T01:59:16+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 19,,
2023-04-01T01:59:33+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 19,,
2023-04-01T01:59:48+00:00,CarEvent,,,CAR 20 (MAG) OFF TRACK AND CONTINUED AT TURN 13,20.0,
2023-04-01T02:02:43+00:00,Flag,RED,Track,RED FLAG,,
2023-04-01T02:05:13+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2023-04-01T02:05:14+00:00,Drs,,,DRS ENABLED,,
2023-04-01T02:06:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-04-01T02:08:11+00:00,CarEvent,,,CAR 11 (PER) OFF TRACK AND CONTINUED AT TURN 3,11.0,
2023-04-01T02:16:07+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,
2023-04-01T02:16:20+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2023-04-01T02:16:22+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,
2023-04-01T02:16:29+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 2,,
2023-04-01T02:16:33+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 1,,
2023-04-01T02:16:57+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2023-04-01T02:16:57+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 1,,
2023-04-01T02:16:58+00:00,CarEvent,,,CAR 24 (ZHO) SPUN AND CONTINUED AT TURN 2,24.0,
2023-04-01T02:19:08+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2023-04-01T02:19:15+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2023-04-01T02:25:56+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,
2023-04-01T02:25:58+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2023-04-01T02:28:23+00:00,CarEvent,,,CAR 11 (PER) OFF TRACK AND CONTINUED AT TURN 1,11.0,
2023-04-01T02:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-04-01T02:32:49+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2023-04-01T02:41:34+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,,
2023-04-01T02:41:48+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2023-04-01T05:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-04-01T05:04:31+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 19,,
2023-04-01T05:04:32+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 20,,
2023-04-01T05:04:40+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 19,,
2023-04-01T05:04:40+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 20,,
2023-04-01T05:05:47+00:00,CarEvent,,,CAR 2 (SAR) SPUN AND CONTINUED AT TURN 13,2.0,
2023-04-01T05:06:07+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2023-04-01T05:06:16+00:00,Flag,RED,Track,RED FLAG,,
2023-04-01T05:06:17+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2023-04-01T05:11:12+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2023-04-01T05:11:13+00:00,Drs,,,DRS ENABLED,,
2023-04-01T05:14:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-04-01T05:25:44+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-04-01T05:28:42+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 17,,
2023-04-01T05:31:41+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,
2023-04-01T05:33:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-04-01T05:36:28+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 19,,
2023-04-01T05:36:29+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 19,,
2023-04-01T05:48:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-04-01T05:50:14+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2023-04-01T05:54:07+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2023-04-01T05:56:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-04-01T06:08:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-04-01T06:10:26+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2023-04-01T06:10:31+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 2,,
2023-04-01T06:10:56+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 5,,
2023-04-01T06:11:09+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2023-04-01T06:11:10+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,
2023-04-01T06:11:14+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2023-04-01T06:11:14+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 7,,
2023-04-01T06:12:35+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,,
2023-04-01T06:13:32+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2023-04-01T06:14:21+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 18,,
2023-04-01T06:15:35+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2023-04-01T06:15:38+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2023-04-01T06:15:42+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,,
2023-04-01T06:15:49+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 18,,
2023-04-01T06:16:17+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2023-04-01T06:16:19+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 13,,
2023-04-01T06:16:26+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 13,,
2023-04-02T04:20:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2023-04-02T04:31:48+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,,1.0
2023-04-02T04:31:50+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,,1.0
2023-04-02T04:32:22+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 16,,1.0
2023-04-02T04:34:02+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 18,,1.0
2023-04-02T04:35:18+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,,1.0
2023-04-02T04:35:36+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 16,,1.0
2023-04-02T04:37:08+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,,1.0
2023-04-02T04:39:31+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 18,,1.0
2023-04-02T04:40:14+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,1.0
2023-04-02T04:57:10+00:00,Drs,,,DRS DISABLED,,1.0
2023-04-02T05:03:18+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2023-04-02T05:03:46+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,1.0
2023-04-02T05:04:25+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 5,,1.0
2023-04-02T05:04:27+00:00,SafetyCar,,,SAFETY CAR DEPLOYED,,1.0
2023-04-02T05:07:27+00:00,SafetyCar,,,SAFETY CAR IN THIS LAP,,3.0
2023-04-02T05:07:34+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,3.0
2023-04-02T05:09:12+00:00,Flag,CLEAR,Track,TRACK CLEAR,,3.0
2023-04-02T05:12:15+00:00,Drs,,,DRS ENABLED,,6.0
2023-04-02T05:14:12+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,7.0
2023-04-02T05:14:24+00:00,SafetyCar,,,SAFETY CAR DEPLOYED,,7.0
2023-04-02T05:17:02+00:00,Flag,RED,Track,RED FLAG,,8.0
2023-04-02T05:17:02+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,8.0
2023-04-02T05:32:43+00:00,Flag,CLEAR,Track,TRACK CLEAR,,9.0
2023-04-02T05:39:29+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,11.0
2023-04-02T05:39:46+00:00,Drs,,,DRS ENABLED,,12.0
2023-04-02T05:48:36+00:00,SafetyCar,,,VIRTUAL SAFETY CAR DEPLOYED,,18.0
2023-04-02T05:50:38+00:00,SafetyCar,,,VIRTUAL SAFETY CAR ENDING,,19.0
2023-04-02T05:50:52+00:00,Flag,CLEAR,Track,TRACK CLEAR,,19.0
2023-04-02T05:51:32+00:00,Drs,,,DRS ENABLED,,20.0
2023-04-02T06:17:17+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:17:17,2.0,39.0
2023-04-02T06:23:50+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:23:49,21.0,43.0
2023-04-02T06:29:30+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:29:30,2.0,48.0
2023-04-02T06:29:54+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:29:54,2.0,48.0
2023-04-02T06:30:08+00:00,CarEvent,,,CAR 1 (VER) OFF TRACK AND CONTINUED AT TURN 13,1.0,48.0
2023-04-02T06:30:58+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:30:57,2.0,49.0
2023-04-02T06:32:21+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:32:21,2.0,50.0
2023-04-02T06:33:44+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:33:44,2.0,51.0
2023-04-02T06:34:01+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:34:01,2.0,51.0
2023-04-02T06:35:08+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:35:07,2.0,52.0
2023-04-02T06:35:26+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:35:25,2.0,52.0
2023-04-02T06:36:10+00:00,CarEvent,,,CAR 27 (HUL) OFF TRACK AND CONTINUED AT TURN 12,27.0,52.0
2023-04-02T06:37:31+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 4,,53.0
2023-04-02T06:37:39+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,54.0
2023-04-02T06:38:20+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:38:20,77.0,54.0
2023-04-02T06:38:32+00:00,SafetyCar,,,SAFETY CAR DEPLOYED,,54.0
2023-04-02T06:38:32+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,54.0
2023-04-02T06:38:32+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,54.0
2023-04-02T06:41:07+00:00,Flag,RED,Track,RED FLAG,,55.0
2023-04-02T06:51:10+00:00,Flag,CLEAR,Track,TRACK CLEAR,,56.0
2023-04-02T06:54:09+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:54:09,2.0,56.0
2023-04-02T07:00:14+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,57.0
2023-04-02T07:00:22+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 4,,57.0
2023-04-02T07:00:26+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,57.0
2023-04-02T07:00:26+00:00,Flag,RED,Track,RED FLAG,,57.0
2023-04-02T07:00:26+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,57.0
2023-04-02T07:23:16+00:00,Flag,CLEAR,Track,TRACK CLEAR,,58.0
2023-04-02T07:35:58+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,58.0
2023-04-02T07:37:06+00:00,Flag,RED,Track,RED FLAG,,58.0
2023-04-02T07:55:05+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 11,,58.0
2023-04-02T07:55:08+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,58.0
2023-04-28T09:30:01+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-04-28T09:31:54+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,
2023-04-28T09:33:24+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,
2023-04-28T09:33:27+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2023-04-28T09:33:38+00:00,CarEvent,,,CAR 4 (NOR) OFF TRACK AND CONTINUED AT TURN 1,4.0,
2023-04-28T09:34:27+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,
2023-04-28T09:34:30+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2023-04-28T09:34:41+00:00,CarEvent,,,CAR 20 (MAG) OFF TRACK AND CONTINUED AT TURN 1,20.0,
2023-04-28T09:35:30+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,
2023-04-28T09:35:38+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2023-04-28T09:35:42+00:00,CarEvent,,,CAR 2 (SAR) OFF TRACK AND CONTINUED AT TURN 1,2.0,
2023-04-28T09:38:35+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 5,,
